1
8
0
27
0
1
14
0
0
9
3
2
0
1
136
0
8
1
0
0
2
3
1
0
4
0
0
0
0
0
19
0
0
42
3
0
9
0
0
2
1
0
0
1
1
0
0
47
0
0
0
0
1
0
0
3
0
0
0
0
30
1
0
3
0
24
0
20
7
0
0
18
1
0
0
2
6
1
4
2
1
15
1
0
0
0
3
2
0
10
11
0
0
6
0
0
1
61
0
1
2
14
11
1
1
9
4
0
121
1
2
13
0
0
0
0
11
23
5
0
0
2
0
2
0
5
1
0
0
5
0
0
0
0
0
0
0
4
5
28
0
1
2
1
3
2
0
0
0
0
0
0
0
1
5
0
0
0
5
0
0
1
0
8
0
2
0
0
1
0
0
0
0
0
0
0
4
6
3
0
0
0
1
0
1
9
0
1
0
5
0
7
0
0
0
1
2
3
0
1
3
1
8
0
4
0
1
1
0
0
3
0
0
0
4
1
3
0
12
0
2
5
0
0
0
0
0
1
0
3
11
10
1
8
0
0
0
4
0
2
6
1
0
11
0
5
2
1
0
8
0
1
0
0
0
0
0
0
0
0
0
0
2
1
0
1
0
0
0
0
8
45
1
0
4
0
0
0
0
2
21
0
0
7
8
5
0
5
0
0
14
100
0
1
1
6
1
4
1
4
0
75
0
1
5
0
0
0
1
15
0
11
5
260
5
1
1
0
0
0
0
4
0
0
0
123
1
1
37
0
0
9
28
78
0
0
1
91
2
0
0
1
1
0
0
8
0
0
5
2
0
0
1
1
0
5
0
0
3
0
5
0
0
6
13
1
0
0
0
0
1
0
0
39
0
0
0
38
0
1
0
2
0
0
0
3
37
0
0
11
0
0
1
11
6
0
2
0
23
1
0
1
0
0
4
6
0
1
0
3
0
4
0
1
0
0
2
0
0
0
0
29
0
1
0
51
0
7
0
0
0
1
0
0
12
0
2
9
4
0
0
0
0
1
3
5
0
4
7
0
0
0
1
3
77
10
6
4
2
1
0
1
0
1
0
0
4
0
2
0
1
2
0
13
0
1
13
0
0
0
0
5
0
0
1
17
29
43
11
0
1
23
3
3
10
0
30
0
4
0
3
2
0
0
0
2
0
1
33
0
2
10
2
2
1
2
0
0
0
1
0
1
0
2
2
4
7
0
4
0
0
0
1
0
1
0
1
6
3
0
0
4
1
2
0
1
3
1
1
4
0
1
0
2
0
3
0
12
1
0
37
1
49
5
5
0
0
2
0
2
2
3
1
0
1
4
5
0
0
0
12
12
0
0
0
0
0
1
19
0
23
18
7
0
0
0
3
0
0
4
0
11
6
0
1
0
0
0
53
7
1
0
0
2
2
0
7
5
1
0
24
0
0
0
0
0
4
0
3
8
18
2
0
8
2
2
11
0
0
0
2
0
0
1
0
0
0
1
0
7
0
0
0
1
2
3
0
1
3
0
0
6
2
0
5
1
9
0
5
0
334
0
75
1
0
9
0
1
9
2
0
0
0
9
1
0
4
48
0
0
3
0
10
0
4
56
0
13
4
29
0
7
0
29
0
0
5
1
0
14
0
0
22
21
4
1
0
2
1
0
2
1
0
0
5
0
0
1
8
3
0
0
0
3
11
15
4
1
3
10
1
1
22
0
0
0
2
7
1
0
15
0
0
4
12
5
11
0
2
0
0
0
0
0
5
1
1
2
1
0
4
20
54
1
0
0
0
4
3
5
0
1
1
1
0
0
594
0
9
0
0
0
2
1
0
20
7
1
4
12
13
2
87
3
0
9
1
3
0
0
18
0
0
0
0
4
7
0
0
3
0
0
0
1
0
0
2
0
1
0
0
6
0
0
2
0
7
0
0
9
13
1
0
2
0
3
33
2
1
1
0
4
4
50
5
0
0
0
14
15
0
0
0
10
0
5
4
6
2
17
0
0
0
0
15
4
2
2
0
0
1
0
1
3
1
26
0
1
0
0
1
0
0
0
0
0
0
12
0
1
0
2
1
4
7
50
0
4
29
17
0
0
2
0
0
0
1
0
0
0
28
1
2
2
0
24
2
0
0
0
1
1
1
0
2
0
0
0
6
3
0
1
0
3
0
30
0
64
0
3
0
3
6
0
7
1
1
9
0
0
0
0
2
16
15
2
0
19
0
21
0
0
0
0
1
0
8
1
21
0
0
0
0
0
4
0
0
2
5
1
5
11
0
7
0
11
1
0
4
0
3
34
3
0
2
0
0
2
1
2
0
0
31
0
3
0
4
0
3
0
4
0
1
1
6
9
0
13
10
0
2
0
1
0
0
0
0
0
0
60
0
3
0
2
2
0
0
0
0
0
0
0
0
0
1
13
21
0
69
5
1
8
3
1
0
2
0
0
1
0
0
0
0
1
0
0
64
0
2
0
5
0
11
2
2
0
0
0
8
3
0
0
0
0
0
5
0
1
33
0
0
21
0
0
0
0
10
9
1
1
0
1
2
0
0
0
5
18
18
3
0
5
0
1
4
1
3
15
0
0
0
1
0
0
2
0
0
0
0
0
1
0
0
1
22
4
0
2
3
47
0
0
0
0
0
7
0
28
0
0
11
0
3
0
1
0
0
0
0
1
3
1
8
1
13
1
0
12
1
0
37
16
0
0
0
0
0
0
26
0
0
1
0
0
0
0
0
0
0
0
4
0
12
15
0
0
0
3
0
3
4
1
4
0
0
108
9
2
13
0
0
0
10
3
0
2
0
46
3
0
4
21
1
13
5
0
1
2
0
1
2
11
0
0
14
62
3
1
1
0
0
0
0
0
11
2
1
0
1
0
3
5
3
0
20
0
1
0
16
3
3
0
1
7
8
0
0
1
3
2
0
0
0
0
0
7
4
0
1
0
3
0
2
0
0
1
2
3
1
0
4
0
0
0
2
12
0
0
0
0
3
0
1
0
0
0
4
10
0
6
0
0
52
1
0
4
4
1
1
5
1
1
1
4
1
9
0
1
0
2
0
5
2
0
0
0
20
36
0
0
0
2
2
0
6
4
0
8
0
2
0
0
0
0
1
6
2
1
0
0
2
0
10
4
0
3
198
0
0
0
14
0
0
0
1
7
2
0
0
0
5
0
0
3
12
2
0
0
0
1
2
0
12
1
0
4
0
0
2
1
18
1
0
0
1
0
2
34
0
0
1
34
1
0
0
1
25
0
3
27
0
1
0
13
0
0
4
0
0
11
0
0
2
5
0
7
6
11
1
0
0
1
0
0
0
38
0
0
1
14
0
0
6
15
0
23
2
0
2
0
2
2
1
0
0
1
8
2
0
3
0
4
0
0
1
3
0
0
0
25
4
0
23
3
0
0
18
0
0
0
3
0
0
3
0
0
0
0
0
1
0
5
0
6
2
22
0
3
3
0
6
0
0
2
0
0
1
5
0
5
2
1
33
1
0
13
0
1
0
0
0
0
0
0
2
0
0
0
4
4
1
7
0
1
5
0
27
0
6
0
1
0
0
30
9
0
3
0
0
0
1
0
0
0
0
1
0
0
6
3
1
9
3
0
1
16
0
3
1
0
1
8
0
1
0
1
1
1
1
8
5
9
0
7
12
0
1
0
0
5
0
11
0
7
0
2
3
1
0
3
134
0
0
0
34
